44	13	0,15979	-119,80715	0,160081	-119,807232	2020-04-08 06:42:05	12,825	44	33,6178411961811
44	13	0,15979	-119,80715	0,16008	-119,806942	2020-04-08 06:42:10	14,492	40	39,6832962877627
44	13	0,15979	-119,80715	0,16008	-119,806695	2020-04-08 06:42:15	12,109	46	59,996168595437
49	12	0,20764	-119,81556	0,20731	-119,815956	2020-04-08 06:58:10	15,18	53	57,3181470018716
49	12	0,20764	-119,81556	0,207537	-119,815883	2020-04-08 06:58:15	14,064	53	37,6976432209615
49	12	0,20764	-119,81556	0,207803	-119,815861	2020-04-08 06:58:20	12,641	59	38,0619449973555
49	12	0,20764	-119,81556	0,208094	-119,815853	2020-04-08 06:58:25	15,511	47	60,0827116719449
38	1	0,15689	-119,9594	0,15718	-119,959001	2020-04-08 06:59:20	13,18	35	54,8473752400955
6	9	0,18299	-119,85558	0,183392	-119,85529	2020-04-08 06:59:35	15,507	30	55,1176030672588
6	9	0,18299	-119,85558	0,183078	-119,85529	2020-04-08 06:59:40	14,936	28	33,6983265999911
6	9	0,18299	-119,85558	0,182831	-119,85529	2020-04-08 06:59:45	15,497	25	36,7751296541516
6	9	0,18299	-119,85558	0,182525	-119,85529	2020-04-08 06:59:50	16,774	29	60,936863044121
18	4	0,15109	-119,90952	0,151493	-119,90981	2020-04-08 07:11:40	17,815	7,86182762407489	55,2078510560817
18	4	0,15109	-119,90952	0,151217	-119,90981	2020-04-08 07:11:45	18,679	11,5454628057149	35,2030587068683
18	4	0,15109	-119,90952	0,150943	-119,90981	2020-04-08 07:11:50	12,523	15,3269213553469	36,1526179212656
18	4	0,15109	-119,90952	0,150643	-119,90981	2020-04-08 07:11:55	13,22	20,1292744242004	59,2480557465935
2	4	0,15109	-119,90952	0,151482	-119,909563	2020-04-08 07:28:30	13,854	37,9797	43,8498690763799
2	4	0,15109	-119,90952	0,151198	-119,909532	2020-04-08 07:28:35	16,349	40,98005	12,0829540277568
2	4	0,15109	-119,90952	0,151122	-119,909319	2020-04-08 07:28:40	12,717	30,9804	22,6315737486061
2	4	0,15109	-119,90952	0,150898	-119,909257	2020-04-08 07:28:45	14,318	44,98075	36,2079977885252
2	4	0,15109	-119,90952	0,150605	-119,909237	2020-04-08 07:28:50	16,281	30,9811	62,4390395396462
15	6	0,1218	-119,9043	0,121934	-119,90401	2020-04-08 08:25:40	17,841	18	35,5224924837241
15	6	0,1218	-119,9043	0,121637	-119,90401	2020-04-08 08:25:45	14,75	16	36,9910975619126
15	6	0,1218	-119,9043	0,121353	-119,90401	2020-04-08 08:25:50	13,83	18	59,2480770783867
10	12	0,20764	-119,81556	0,207425	-119,815934	2020-04-08 10:40:15	17,724	10,9149262254225	47,9686152386764
10	12	0,20764	-119,81556	0,207651	-119,815884	2020-04-08 10:40:25	14,208	8,37628492699641	36,0476767678395
44	13	0,15979	-119,80715	0,160078	-119,806729	2020-04-08 11:28:30	14,549	34,7355846967797	56,7185271084527
44	13	0,15979	-119,80715	0,160079	-119,807016	2020-04-08 11:28:35	13,382	36,6111606661426	35,4216248947429
44	13	0,15979	-119,80715	0,16008	-119,807597	2020-04-08 11:28:45	16,337	42,0655400708992	59,2479541387364
46	9	0,18299	-119,85558	0,182998	-119,85587	2020-04-08 13:01:10	14,51	45,147604285203	32,2586315224703
46	9	0,18299	-119,85558	0,183148	-119,85587	2020-04-08 13:01:15	16,259	49,379468854069	36,721800825284
46	9	0,18299	-119,85558	0,183433	-119,85587	2020-04-08 13:01:25	13,703	49,4982514377374	58,8753916165833
25	6	0,1218	-119,9043	0,121408	-119,90401	2020-04-08 14:03:10	17,626	23,4775929345315	54,2197701976147
25	6	0,1218	-119,9043	0,121714	-119,90401	2020-04-08 14:03:15	17,703	24,4107750260141	33,6345113104766
25	6	0,1218	-119,9043	0,122243	-119,90401	2020-04-08 14:03:25	18,422	18,1145855949052	58,8754418593974
32	14	0,1218	-119,79265	0,1214	-119,79236	2020-04-08 15:58:40	14,542	31,4820559109916	54,9374531469978
32	14	0,1218	-119,79265	0,121693	-119,79236	2020-04-08 15:58:45	16,726	27,525041776533	34,3713966313959
32	14	0,1218	-119,79265	0,121994	-119,79236	2020-04-08 15:58:50	13,413	30,6075196077036	38,7966122303185
22	14	0,1218	-119,79265	0,122233	-119,79294	2020-04-08 17:04:00	18,081	13,5439628675034	57,9483070124684
22	14	0,1218	-119,79265	0,121934	-119,79294	2020-04-08 17:04:05	18,271	17,2681489086587	35,5224924837241
22	14	0,1218	-119,79265	0,121588	-119,79294	2020-04-08 17:04:10	14,913	23,1881380814042	39,9441550780857
22	14	0,1218	-119,79265	0,12134	-119,79294	2020-04-08 17:04:15	12,228	18,4865366210846	60,465876617463
25	11	0,04147	-119,82861	0,04176	-119,829016	2020-04-08 17:43:00	12,215	26,8366612089579	55,4790156485702
25	11	0,04147	-119,82861	0,04176	-119,828137	2020-04-08 17:43:15	11,898	21,1766164199582	61,6935344387913
25	11	0,04147	-119,82861	0,041599	-119,828078	2020-04-08 17:43:20	14,615	27,3217988446412	60,8699398109568
27	11	0,04147	-119,82861	0,041184	-119,829018	2020-04-08 17:51:35	12,626	21,5244136062946	55,4036362272093
27	11	0,04147	-119,82861	0,041182	-119,828751	2020-04-08 17:51:40	14,136	26,261566767588	35,6561383796941
27	11	0,04147	-119,82861	0,04118	-119,82817	2020-04-08 17:51:50	17,808	27,6787008058824	58,5966557390936
10	12	0,20764	-119,81556	0,207923	-119,815838	2020-04-08 22:04:05	20,702	21,1070562231778	44,111180328183
10	12	0,20764	-119,81556	0,207634	-119,815846	2020-04-08 22:04:15	21,516	17,6952422402996	31,8085375047573
10	12	0,20764	-119,81556	0,207483	-119,815848	2020-04-08 22:04:20	16,1	12,8897711944766	36,4732766652687
10	12	0,20764	-119,81556	0,207424	-119,815978	2020-04-08 22:04:25	19,693	4,41223660681762	52,3180938229171
7	12	0,20764	-119,81556	0,207291	-119,815983	2020-04-09 06:45:05	8,883	9,1675998684996	60,9777860934864
7	12	0,20764	-119,81556	0,2075	-119,815903	2020-04-09 06:45:15	15,864	0,884533563019007	41,1942993665415
7	12	0,20764	-119,81556	0,207647	-119,815885	2020-04-09 06:45:20	12,297	6,78047418571203	36,1464950309486
7	12	0,20764	-119,81556	0,20809	-119,815855	2020-04-09 06:45:35	12,08	10,9012676207178	59,8311217561481
8	12	0,20764	-119,81556	0,207287	-119,815982	2020-04-09 06:49:50	17,611	9,48834404625128	61,1764797773129
8	12	0,20764	-119,81556	0,207778	-119,815869	2020-04-09 06:50:10	11,447	7,17546315033695	37,6298719354936
8	12	0,20764	-119,81556	0,207935	-119,815861	2020-04-09 06:50:20	13,823	9,93440190038364	46,8637222686295
8	12	0,20764	-119,81556	0,208065	-119,815856	2020-04-09 06:50:25	9,651	9,99490744067943	57,5899386154227
8	12	0,20764	-119,81556	0,208078	-119,815856	2020-04-09 06:50:30	17,536	2,33343274054691	58,7819380403405
10	12	0,20764	-119,81556	0,207426	-119,815935	2020-04-09 06:53:25	17,432	8,7444257915608	48,0098375957357
10	12	0,20764	-119,81556	0,207501	-119,815905	2020-04-09 06:53:30	11,482	16,9798745335607	41,3585991857915
10	12	0,20764	-119,81556	0,208085	-119,815856	2020-04-09 06:53:50	13,89	8,22934304458231	59,4284447785956
12	12	0,20764	-119,81556	0,207649	-119,815886	2020-04-09 06:56:05	12,369	19,0421942370611	36,2631193087728
12	12	0,20764	-119,81556	0,20807	-119,815856	2020-04-09 06:56:20	12,465	20,8379822227728	58,0470366266259
12	12	0,20764	-119,81556	0,208083	-119,815856	2020-04-09 06:56:25	20,878	17,6190373494748	59,2434049635941
36	9	0,18299	-119,85558	0,182846	-119,85529	2020-04-09 07:11:00	16,684	42,6367168004322	36,0029771595705
36	9	0,18299	-119,85558	0,18315	-119,85529	2020-04-09 07:11:10	10,834	55,8277782625364	36,8287164854333
36	9	0,18299	-119,85558	0,183309	-119,85529	2020-04-09 07:11:15	9,08	52,9287724423297	47,9378000998151
38	1	0,15689	-119,9594	0,15718	-119,958991	2020-04-09 07:18:15	18,362	41,4245519632377	55,7506722594503
9	12	0,20764	-119,81556	0,207288	-119,81599	2020-04-09 07:37:20	11,608	6,19658454439853	61,7909287881438
9	12	0,20764	-119,81556	0,207419	-119,815938	2020-04-09 07:37:25	11,005	8,81167100357531	48,6880318832549
9	12	0,20764	-119,81556	0,20764	-119,815888	2020-04-09 07:37:35	12,135	14,1818601306184	36,471696156682
9	12	0,20764	-119,81556	0,207781	-119,81587	2020-04-09 07:37:40	15,655	9,66562648162425	37,868319194637
9	12	0,20764	-119,81556	0,207796	-119,815868	2020-04-09 07:37:45	8,725	8,21627328215876	38,3902398673183
9	12	0,20764	-119,81556	0,207938	-119,815862	2020-04-09 07:37:50	12,946	6,38512568244744	47,1769027875024
9	12	0,20764	-119,81556	0,20808	-119,815856	2020-04-09 07:37:55	12,897	8,71868135280251	58,9663291266288
5	12	0,20764	-119,81556	0,207281	-119,815991	2020-04-09 07:49:55	18,826	8,93629323998672	62,3722822459411
5	12	0,20764	-119,81556	0,207422	-119,815936	2020-04-09 07:50:00	15,362	18,1888323929911	48,327999263573
5	12	0,20764	-119,81556	0,207642	-119,815887	2020-04-09 07:50:10	10,42	14,105544673248	36,3611820484569
5	12	0,20764	-119,81556	0,207786	-119,815868	2020-04-09 07:50:15	15,587	24,4796984329845	37,9007954668796
5	12	0,20764	-119,81556	0,207932	-119,815862	2020-04-09 07:50:20	17,557	10,0792911237478	46,7107107018209
5	12	0,20764	-119,81556	0,208086	-119,815856	2020-04-09 07:50:25	13,06	18,0650142744775	59,5210605609329
36	12	0,20764	-119,81556	0,207419	-119,815937	2020-04-09 07:54:25	14,843	41,6812972398052	48,5920725629275
36	12	0,20764	-119,81556	0,207496	-119,815906	2020-04-09 07:54:30	15,175	33,8739930981637	41,6722072247847
36	12	0,20764	-119,81556	0,20764	-119,815888	2020-04-09 07:54:35	11,784	47,0219061544332	36,471696156682
36	12	0,20764	-119,81556	0,207792	-119,815868	2020-04-09 07:54:40	19,299	39,5918729503096	38,191329979127
36	12	0,20764	-119,81556	0,207936	-119,815862	2020-04-09 07:54:45	13,728	41,361668655951	47,0209671814451
36	12	0,20764	-119,81556	0,208088	-119,815856	2020-04-09 07:54:50	20,773	36,0725964986906	59,7064823880846
11	12	0,20764	-119,81556	0,207287	-119,815982	2020-04-09 08:43:50	15,695	4,33939444568588	61,1764797773129
11	12	0,20764	-119,81556	0,207418	-119,815933	2020-04-09 08:43:55	16,752	16,7435963685661	48,2656654166352
11	12	0,20764	-119,81556	0,20764	-119,815885	2020-04-09 08:44:05	9,77	11,6302393316283	36,1381135691412
11	12	0,20764	-119,81556	0,207922	-119,815862	2020-04-09 08:44:15	12,233	7,40939695560539	45,9447423200809
11	12	0,20764	-119,81556	0,208072	-119,815856	2020-04-09 08:44:20	15,849	7,83635233993911	58,2303574955195
11	12	0,20764	-119,81556	0,208087	-119,815855	2020-04-09 08:44:25	10,064	12,9575669791577	59,55242034127
46	9	0,18299	-119,85558	0,182698	-119,85587	2020-04-09 08:58:10	16,154	54,1160273826403	45,7608857713712
46	9	0,18299	-119,85558	0,182843	-119,85587	2020-04-09 08:58:15	9,056	49,7119088034213	36,1525712554633
46	9	0,18299	-119,85558	0,183134	-119,85587	2020-04-09 08:58:30	22,499	45,8437188618335	36,0029769263241
46	9	0,18299	-119,85558	0,183147	-119,85587	2020-04-09 08:58:35	14,487	50,1478794934004	36,6687318812778
46	9	0,18299	-119,85558	0,183285	-119,85587	2020-04-09 08:58:40	13,911	47,7690591462631	45,9981758892991
46	9	0,18299	-119,85558	0,183427	-119,85587	2020-04-09 08:58:45	17,138	58,34021886603	58,3183347972923
46	12	0,20764	-119,81556	0,207427	-119,815933	2020-04-09 09:41:20	20,677	64,9438841869182	47,7615763719271
46	12	0,20764	-119,81556	0,207651	-119,815885	2020-04-09 09:41:30	30,2	53,6481367464615	36,1588071307863
46	12	0,20764	-119,81556	0,207788	-119,815868	2020-04-09 09:41:35	29,305	57,5427080009825	37,9965855314332
46	12	0,20764	-119,81556	0,208072	-119,815856	2020-04-09 09:41:45	44,799	61,1580792994189	58,2303574955195
46	12	0,20764	-119,81556	0,208086	-119,815855	2020-04-09 09:41:50	49,884	55,1612574834452	59,4596454613056
14	12	0,20764	-119,81556	0,207288	-119,815991	2020-04-09 09:49:25	12,054	10,4474259341297	61,8770103763654
14	12	0,20764	-119,81556	0,207497	-119,815907	2020-04-09 09:49:35	9,098	21,5768200501749	41,7323933281107
14	12	0,20764	-119,81556	0,208085	-119,815856	2020-04-09 09:49:55	14,667	17,778132487014	59,4284447785956
13	13	0,15979	-119,80715	0,1595	-119,807536	2020-04-09 12:26:50	13,009	17,2782244256983	53,6847953866577
13	13	0,15979	-119,80715	0,1595	-119,807292	2020-04-09 12:26:55	9,577	1,39203556052946	35,904743987016
13	13	0,15979	-119,80715	0,1595	-119,806984	2020-04-09 12:27:00	11,505	0	37,155711833978
13	13	0,15979	-119,80715	0,1595	-119,806669	2020-04-09 12:27:05	14,946	12,2809951765101	62,4534696197453
18	4	0,15109	-119,90952	0,151515	-119,90981	2020-04-09 12:47:10	11,383	16,0933663347598	57,211319822418
18	4	0,15109	-119,90952	0,151201	-119,90981	2020-04-09 12:47:15	7,48	15,8446868052434	34,5278444855378
18	4	0,15109	-119,90952	0,15093	-119,90981	2020-04-09 12:47:20	8,932	8,57828083192288	36,8287625431366
13	13	0,15979	-119,80715	0,1595	-119,807554	2020-04-09 14:31:40	13,618	9,68350124225353	55,2980686868119
13	13	0,15979	-119,80715	0,1595	-119,807259	2020-04-09 14:31:45	17,886	12,7610133179932	34,4490615770554
13	13	0,15979	-119,80715	0,1595	-119,806956	2020-04-09 14:31:50	11,208	16,6736382893641	38,7966263276807
7	12	0,20764	-119,81556	0,208075	-119,815831	2020-04-09 19:48:55	25,497	26,247277556844	56,9883523098608
7	12	0,20764	-119,81556	0,208006	-119,815834	2020-04-09 19:49:00	23,954	32,0219061000033	50,8382194110116
7	12	0,20764	-119,81556	0,207936	-119,815837	2020-04-09 19:49:05	22,095	22,0963060253027	45,0777139986658
7	12	0,20764	-119,81556	0,207867	-119,81584	2020-04-09 19:49:10	18,847	29,3706962638601	40,0807919897452
7	12	0,20764	-119,81556	0,207795	-119,815843	2020-04-09 19:49:15	23,964	24,4767306090455	35,8787529692535
7	12	0,20764	-119,81556	0,207782	-119,815844	2020-04-09 19:49:20	31,297	12,5022072449636	35,3066110118737
7	12	0,20764	-119,81556	0,207638	-119,815846	2020-04-09 19:49:30	22,352	28,7736457267977	31,8023175250963
7	12	0,20764	-119,81556	0,207495	-119,815848	2020-04-09 19:49:40	24,065	28,2982487196851	35,8537535688377
7	12	0,20764	-119,81556	0,207488	-119,815848	2020-04-09 19:49:45	24,81	23,9387850142222	36,2104549692316
7	12	0,20764	-119,81556	0,207457	-119,815914	2020-04-09 19:49:50	14,824	24,3355930393162	44,3113321790071
7	12	0,20764	-119,81556	0,207426	-119,815979	2020-04-09 19:49:55	29,399	18,2896309922363	52,3153746619803
7	12	0,20764	-119,81556	0,20735	-119,816027	2020-04-09 19:50:05	21,655	15,1725985096067	61,1254739781002
10	12	0,20764	-119,81556	0,208081	-119,815831	2020-04-09 20:39:40	18,965	20,5141990037011	57,5557044956992
10	12	0,20764	-119,81556	0,208074	-119,815832	2020-04-09 20:39:45	16,642	25,7020159832537	56,9529757354129
10	12	0,20764	-119,81556	0,207929	-119,815838	2020-04-09 20:39:55	28,186	17,1288027388773	44,5895789026871
10	12	0,20764	-119,81556	0,207707	-119,815845	2020-04-09 20:40:10	23,376	23,273930422154	32,5542839517538
10	12	0,20764	-119,81556	0,207634	-119,815846	2020-04-09 20:40:15	22,384	17,2823381814486	31,8085375047573
10	12	0,20764	-119,81556	0,207488	-119,815848	2020-04-09 20:40:25	27,032	20,5057065340862	36,2104549692316
10	12	0,20764	-119,81556	0,207457	-119,815914	2020-04-09 20:40:30	21,998	19,667615257903	44,3113321790071
10	12	0,20764	-119,81556	0,207424	-119,815983	2020-04-09 20:40:35	24,697	33,6641938486189	52,8126328552543
12	12	0,20764	-119,81556	0,208072	-119,815832	2020-04-09 20:43:05	20,88	26,4801967341535	56,7646585269555
13	13	0,15979	-119,80715	0,16008	-119,806727	2020-04-09 20:43:15	21,777	14,5184696902123	57,0276709727236
13	13	0,15979	-119,80715	0,16008	-119,807018	2020-04-09 20:43:20	14,867	13,557874820435	35,4298276045044
12	12	0,20764	-119,81556	0,207786	-119,815844	2020-04-09 20:43:25	21,203	28,2223316286971	35,5077522206393
13	13	0,15979	-119,80715	0,16008	-119,807302	2020-04-09 20:43:25	12,581	21,2445414622734	36,4074364158741
12	12	0,20764	-119,81556	0,207779	-119,815844	2020-04-09 20:43:30	19,33	44,1559798765245	35,158692619632
13	13	0,15979	-119,80715	0,16008	-119,807601	2020-04-09 20:43:30	11,53	7,00453827493493	59,6215760492422
12	12	0,20764	-119,81556	0,207702	-119,815845	2020-04-09 20:43:35	28,563	20,2463864717383	32,4315652258525
12	12	0,20764	-119,81556	0,207629	-119,815846	2020-04-09 20:43:40	25,627	28,8416433423808	31,825053416932
12	12	0,20764	-119,81556	0,207491	-119,815848	2020-04-09 20:43:50	20,441	26,886060026235	36,0559575601833
12	12	0,20764	-119,81556	0,20746	-119,815913	2020-04-09 20:43:55	26,058	32,3872385208824	44,0600495948316
12	12	0,20764	-119,81556	0,207427	-119,81598	2020-04-09 20:44:00	26,708	20,5991440686759	52,3640371448291
12	12	0,20764	-119,81556	0,207418	-119,815999	2020-04-09 20:44:05	22,4	31,4371486567416	54,70095015545
12	12	0,20764	-119,81556	0,207349	-119,816027	2020-04-09 20:44:10	23,875	17,3397925262261	61,1842073921931
2	4	0,15109	-119,90952	0,151472	-119,909822	2020-04-09 20:44:25	39,598	74,4765518723349	54,1471753706004
