6	9	0,18299	-119,85558	0,187165	-119,85529	2020-04-06 06:34:45	14,259	15	465,357395165918
9	13	0,15979	-119,80715	0,1595	-119,811028	2020-04-06 06:34:45	11,952	8	432,416282853527
6	9	0,18299	-119,85558	0,186857	-119,85529	2020-04-06 06:34:50	16,733	13	431,198210727721
9	13	0,15979	-119,80715	0,1595	-119,810752	2020-04-06 06:34:50	12,6	9	401,818573492396
9	13	0,15979	-119,80715	0,1595	-119,810427	2020-04-06 06:34:55	14,572	9	365,808417690925
6	9	0,18299	-119,85558	0,186566	-119,85529	2020-04-06 06:34:55	17,943	18	398,938433714796
6	9	0,18299	-119,85558	0,186311	-119,85529	2020-04-06 06:35:00	17,207	19	370,683593498247
9	13	0,15979	-119,80715	0,1595	-119,810143	2020-04-06 06:35:00	14,651	8	334,363704887837
9	13	0,15979	-119,80715	0,1595	-119,80986	2020-04-06 06:35:05	15,421	8	303,057542158596
6	9	0,18299	-119,85558	0,18603	-119,85529	2020-04-06 06:35:05	16,507	19	339,567149703488
9	13	0,15979	-119,80715	0,1595	-119,809567	2020-04-06 06:35:10	15,817	6	270,684711955676
6	9	0,18299	-119,85558	0,185689	-119,85529	2020-04-06 06:35:10	15,408	15	301,842515059637
6	9	0,18299	-119,85558	0,185437	-119,85529	2020-04-06 06:35:15	11,131	21	273,998108839669
9	13	0,15979	-119,80715	0,1595	-119,809282	2020-04-06 06:35:15	12,353	8	239,249745248692
6	9	0,18299	-119,85558	0,18514	-119,85529	2020-04-06 06:35:20	14,867	26	241,234031322506
9	13	0,15979	-119,80715	0,159309	-119,809215	2020-04-06 06:35:20	14,371	7	235,763476661083
9	13	0,15979	-119,80715	0,159011	-119,809188	2020-04-06 06:35:25	15,414	8	242,605130174946
6	9	0,18299	-119,85558	0,184822	-119,85529	2020-04-06 06:35:25	15,261	24	206,245550139779
6	9	0,18299	-119,85558	0,184564	-119,85529	2020-04-06 06:35:30	11,488	27	177,96660627205
9	13	0,15979	-119,80715	0,158707	-119,809182	2020-04-06 06:35:30	13,645	8	256,035367862742
9	13	0,15979	-119,80715	0,158439	-119,80918	2020-04-06 06:35:35	11,791	8	271,143969401508
6	9	0,18299	-119,85558	0,184254	-119,85529	2020-04-06 06:35:35	12,358	25	144,202076881876
9	13	0,15979	-119,80715	0,158147	-119,80918	2020-04-06 06:35:40	14,093	11	290,393745594048
6	9	0,18299	-119,85558	0,183955	-119,85529	2020-04-06 06:35:40	15,27	24	112,043669751786
9	13	0,15979	-119,80715	0,157848	-119,80918	2020-04-06 06:35:45	10,806	11	312,38120814003
6	9	0,18299	-119,85558	0,183711	-119,85529	2020-04-06 06:35:45	14,432	26	86,4135638387752
6	9	0,18299	-119,85558	0,183408	-119,85529	2020-04-06 06:35:50	13,631	25	56,5700444943478
9	13	0,15979	-119,80715	0,157787	-119,808977	2020-04-06 06:35:50	15,011	10	301,457469795027
9	13	0,15979	-119,80715	0,1576	-119,808926	2020-04-06 06:35:55	13,1	8	313,52733524628
6	9	0,18299	-119,85558	0,1831	-119,85529	2020-04-06 06:35:55	14,73	25	34,4882031330266
9	13	0,15979	-119,80715	0,157319	-119,808902	2020-04-06 06:36:00	13,432	9	336,818249567556
6	9	0,18299	-119,85558	0,182844	-119,85529	2020-04-06 06:36:00	11,528	22	36,1024329533341
9	13	0,15979	-119,80715	0,157025	-119,808894	2020-04-06 06:36:05	13,009	8	363,5026199109
6	9	0,18299	-119,85558	0,182538	-119,85529	2020-04-06 06:36:05	16,942	22	59,7152101166567
6	9	0,18299	-119,85558	0,18226	-119,85529	2020-04-06 06:36:10	11,397	24	87,3428282319667
9	13	0,15979	-119,80715	0,156939	-119,808707	2020-04-06 06:36:10	12,706	6	361,211226434837
9	13	0,15979	-119,80715	0,156738	-119,808643	2020-04-06 06:36:15	14,615	6	377,79670182577
6	9	0,18299	-119,85558	0,181971	-119,85529	2020-04-06 06:36:15	11,803	24	117,806820368912
6	9	0,18299	-119,85558	0,181672	-119,85529	2020-04-06 06:36:20	14,921	24	150,06055562103
9	13	0,15979	-119,80715	0,156451	-119,808614	2020-04-06 06:36:20	14,395	8	405,39969159237
9	13	0,15979	-119,80715	0,156371	-119,808441	2020-04-06 06:36:25	18,262	10	406,374925346515
6	9	0,18299	-119,85558	0,18137	-119,85529	2020-04-06 06:36:25	18,083	24	182,999254749472
9	13	0,15979	-119,80715	0,156164	-119,808364	2020-04-06 06:36:30	14,289	10	425,190273892496
6	9	0,18299	-119,85558	0,181073	-119,85529	2020-04-06 06:36:30	16,094	21	215,585946898742
6	9	0,18299	-119,85558	0,1808	-119,85529	2020-04-06 06:36:35	13,053	24	245,642631885241
9	13	0,15979	-119,80715	0,155869	-119,808327	2020-04-06 06:36:35	12,987	11	455,214690493256
9	13	0,15979	-119,80715	0,155765	-119,808097	2020-04-06 06:36:40	13,271	12	459,780291094676
6	9	0,18299	-119,85558	0,180493	-119,85529	2020-04-06 06:36:40	16,351	23	279,519984512708
9	13	0,15979	-119,80715	0,155555	-119,808047	2020-04-06 06:36:45	14,357	12	481,357528313821
6	9	0,18299	-119,85558	0,180217	-119,85529	2020-04-06 06:36:45	10,404	23	310,025095999985
6	9	0,18299	-119,85558	0,179909	-119,85529	2020-04-06 06:36:50	14,623	15	344,105811482262
9	13	0,15979	-119,80715	0,155476	-119,807831	2020-04-06 06:36:50	13,763	14	485,634892265219
6	9	0,18299	-119,85558	0,17964	-119,85529	2020-04-06 06:36:55	12,999	15	373,896127577909
6	9	0,18299	-119,85558	0,179329	-119,85529	2020-04-06 06:37:00	15,359	17	408,35979077788
6	9	0,18299	-119,85558	0,179037	-119,85529	2020-04-06 06:37:05	12,244	13	440,734777583264
6	9	0,18299	-119,85558	0,178779	-119,85529	2020-04-06 06:37:10	13,386	17	469,350872921605
18	4	0,15109	-119,90952	0,155576	-119,90981	2020-04-06 06:48:10	10,236	11,4560302186819	499,861640439875
18	4	0,15109	-119,90952	0,155294	-119,90981	2020-04-06 06:48:15	14,35	8,26048527198447	468,574353835635
18	4	0,15109	-119,90952	0,154929	-119,90981	2020-04-06 06:48:20	14,75	9,83024978559682	428,093538356697
18	4	0,15109	-119,90952	0,154708	-119,90981	2020-04-06 06:48:25	14,97	12,2405844287201	403,593519895445
18	4	0,15109	-119,90952	0,154421	-119,90981	2020-04-06 06:48:30	16,536	11,693083839162	371,791344573423
18	4	0,15109	-119,90952	0,154064	-119,90981	2020-04-06 06:48:35	13,533	14,1530677258803	332,26218650562
18	4	0,15109	-119,90952	0,153774	-119,90981	2020-04-06 06:48:40	16,507	11,4349042156349	300,184195065983
18	4	0,15109	-119,90952	0,153487	-119,90981	2020-04-06 06:48:45	11,258	11,6478059449632	268,477803179883
18	4	0,15109	-119,90952	0,153221	-119,90981	2020-04-06 06:48:50	15,251	15,0210458843561	239,140461928955
38	1	0,15689	-119,9594	0,15718	-119,954919	2020-04-06 06:48:50	14,763	41	499,304965103248
18	4	0,15109	-119,90952	0,152934	-119,90981	2020-04-06 06:48:55	12,527	16,8750842504788	207,563592317446
38	1	0,15689	-119,9594	0,15718	-119,955258	2020-04-06 06:48:55	12,755	43	461,695138958617
18	4	0,15109	-119,90952	0,152619	-119,90981	2020-04-06 06:49:00	19,094	19,6225422151928	173,048044492104
38	1	0,15689	-119,9594	0,15718	-119,955494	2020-04-06 06:49:00	13,508	47	435,521175919949
38	1	0,15689	-119,9594	0,15718	-119,955833	2020-04-06 06:49:05	14,887	41	397,939490969588
18	4	0,15109	-119,90952	0,152385	-119,90981	2020-04-06 06:49:05	18,498	14,9939780323869	147,563853407446
18	4	0,15109	-119,90952	0,152034	-119,90981	2020-04-06 06:49:10	14,528	19,4225446919175	109,809446011023
38	1	0,15689	-119,9594	0,15718	-119,956117	2020-04-06 06:49:10	15,906	40	366,473037927803
38	1	0,15689	-119,9594	0,15718	-119,956413	2020-04-06 06:49:15	13,318	41	333,69969563702
18	4	0,15109	-119,90952	0,151736	-119,90981	2020-04-06 06:49:15	12,858	18,0938715801329	78,737896613928
38	1	0,15689	-119,9594	0,15718	-119,956693	2020-04-06 06:49:20	10,324	41	302,725892192997
18	4	0,15109	-119,90952	0,151469	-119,90981	2020-04-06 06:49:20	15,639	9,63814036518668	53,0646155246133
18	4	0,15109	-119,90952	0,151221	-119,90981	2020-04-06 06:49:25	13,659	14,2281752535898	35,3838283911769
38	1	0,15689	-119,9594	0,15718	-119,956999	2020-04-06 06:49:25	11,144	42	268,918386477705
18	4	0,15109	-119,90952	0,150895	-119,90981	2020-04-06 06:49:30	15,27	20,7315853982193	38,8585167340139
38	1	0,15689	-119,9594	0,15718	-119,957262	2020-04-06 06:49:30	14,886	42	239,910871019117
18	4	0,15109	-119,90952	0,150599	-119,90981	2020-04-06 06:49:35	14,019	16,5122177783226	63,4084535129452
38	1	0,15689	-119,9594	0,15718	-119,95758	2020-04-06 06:49:35	13,798	42	204,927002676831
38	1	0,15689	-119,9594	0,15718	-119,957872	2020-04-06 06:49:40	15,211	37	172,938192586005
18	4	0,15109	-119,90952	0,150326	-119,90981	2020-04-06 06:49:40	16,768	11,1817643540081	90,8671039559103
38	1	0,15689	-119,9594	0,15718	-119,95812	2020-04-06 06:49:45	11,702	43	145,936199829628
18	4	0,15109	-119,90952	0,15004	-119,90981	2020-04-06 06:49:45	16,495	17,9577667863106	121,125905027592
18	4	0,15109	-119,90952	0,149747	-119,90981	2020-04-06 06:49:50	12,17	16,305299154454	152,776665563137
38	1	0,15689	-119,9594	0,15718	-119,958399	2020-04-06 06:49:50	10,657	39	115,882690862394
38	1	0,15689	-119,9594	0,15718	-119,958709	2020-04-06 06:49:55	13,748	37	83,3277749604939
18	4	0,15109	-119,90952	0,149474	-119,90981	2020-04-06 06:49:55	13,761	17,5228266535445	182,561460745558
38	1	0,15689	-119,9594	0,15718	-119,958981	2020-04-06 06:50:00	18,191	40	56,6613906268036
18	4	0,15109	-119,90952	0,149184	-119,90981	2020-04-06 06:50:00	14,306	18,7504037147263	214,376648596694
18	4	0,15109	-119,90952	0,148906	-119,90981	2020-04-06 06:50:05	12,798	12,0125236566136	244,981258387509
38	1	0,15689	-119,9594	0,157375	-119,959068	2020-04-06 06:50:05	12,269	40	65,354638703427
38	1	0,15689	-119,9594	0,157658	-119,959099	2020-04-06 06:50:10	13,866	37	91,7222885968515
18	4	0,15109	-119,90952	0,148623	-119,90981	2020-04-06 06:50:10	16,852	14,2046316990998	276,206683154748
38	1	0,15689	-119,9594	0,157948	-119,959107	2020-04-06 06:50:15	14,844	44	122,072195717298
18	4	0,15109	-119,90952	0,148315	-119,90981	2020-04-06 06:50:15	12,388	12,3418652761516	310,246285873114
18	4	0,15109	-119,90952	0,148028	-119,90981	2020-04-06 06:50:20	14,074	13,5658950412564	342,002467084273
38	1	0,15689	-119,9594	0,158259	-119,959109	2020-04-06 06:50:20	13,634	32	155,626876814724
9	14	0,1218	-119,79265	0,119827	-119,796561	2020-04-06 06:50:20	10,348	10	487,086856068933
18	4	0,15109	-119,90952	0,147734	-119,90981	2020-04-06 06:50:25	16,711	16,9211762261604	374,560820158845
38	1	0,15689	-119,9594	0,158547	-119,95911	2020-04-06 06:50:25	19,325	44	187,050501950522
9	14	0,1218	-119,79265	0,119787	-119,79626	2020-04-06 06:50:25	16,164	10	459,602554175873
9	14	0,1218	-119,79265	0,119625	-119,796191	2020-04-06 06:50:30	13,327	10	462,084830905137
18	4	0,15109	-119,90952	0,147444	-119,90981	2020-04-06 06:50:30	14,016	25,7273457544094	406,697100675522
38	1	0,15689	-119,9594	0,158835	-119,95911	2020-04-06 06:50:30	17,744	44	218,664881251703
9	14	0,1218	-119,79265	0,119326	-119,796149	2020-04-06 06:50:35	14,03	9	476,501367050938
18	4	0,15109	-119,90952	0,14717	-119,90981	2020-04-06 06:50:35	14,654	23,8944737359318	437,075265936836
38	1	0,15689	-119,9594	0,159137	-119,95911	2020-04-06 06:50:35	17,677	44	251,927272904164
9	14	0,1218	-119,79265	0,119233	-119,795939	2020-04-06 06:50:40	12,64	11	463,923595530629
18	4	0,15109	-119,90952	0,146879	-119,90981	2020-04-06 06:50:40	14,412	14,2939713055412	469,350876472265
38	1	0,15689	-119,9594	0,159365	-119,95911	2020-04-06 06:50:40	14,467	41	277,090177438372
9	14	0,1218	-119,79265	0,119204	-119,795677	2020-04-06 06:50:45	15,719	12	443,414141202886
38	1	0,15689	-119,9594	0,15966	-119,95911	2020-04-06 06:50:45	11,596	46	309,693326574866
38	1	0,15689	-119,9594	0,159952	-119,95911	2020-04-06 06:50:50	14,515	38	342,00246582052
9	14	0,1218	-119,79265	0,119003	-119,795593	2020-04-06 06:50:50	13,137	11	451,462624177415
9	14	0,1218	-119,79265	0,118938	-119,795384	2020-04-06 06:50:55	15,773	12	440,109558511441
38	1	0,15689	-119,9594	0,160247	-119,95911	2020-04-06 06:50:55	13,317	46	374,671601176491
38	1	0,15689	-119,9594	0,160555	-119,95911	2020-04-06 06:51:00	15,874	39	408,803186049783
9	14	0,1218	-119,79265	0,118752	-119,795314	2020-04-06 06:51:00	14,19	10	450,128936017823
38	1	0,15689	-119,9594	0,160859	-119,95911	2020-04-06 06:51:05	14,803	44	442,509149926441
9	14	0,1218	-119,79265	0,118659	-119,795089	2020-04-06 06:51:05	13,101	10	442,194913815898
38	1	0,15689	-119,9594	0,160906	-119,959259	2020-04-06 06:51:10	17,354	44	446,833967423961
9	14	0,1218	-119,79265	0,118624	-119,794793	2020-04-06 06:51:10	13,346	8	426,029029131674
38	1	0,15689	-119,9594	0,161119	-119,959349	2020-04-06 06:51:15	12,848	40	470,277534239532
9	14	0,1218	-119,79265	0,118614	-119,794502	2020-04-06 06:51:15	13,635	10	409,772309849458
9	14	0,1218	-119,79265	0,118449	-119,794439	2020-04-06 06:51:20	10,495	8	422,390108785062
9	14	0,1218	-119,79265	0,11815	-119,794404	2020-04-06 06:51:25	11,952	7	450,291434122106
9	14	0,1218	-119,79265	0,118076	-119,794216	2020-04-06 06:51:30	15,657	8	449,21265447507
9	14	0,1218	-119,79265	0,117845	-119,794137	2020-04-06 06:51:35	15,256	9	469,832238848305
9	14	0,1218	-119,79265	0,117783	-119,793944	2020-04-06 06:51:40	12,285	13	469,273120675194
9	14	0,1218	-119,79265	0,117752	-119,793638	2020-04-06 06:51:45	15,941	13	463,329972127011
9	14	0,1218	-119,79265	0,117595	-119,793577	2020-04-06 06:51:50	15,777	14	478,80166090031
9	14	0,1218	-119,79265	0,11751	-119,793373	2020-04-06 06:51:55	15,706	15	483,753223916622
36	6	0,1218	-119,9043	0,12586	-119,902442	2020-04-06 07:04:15	11,016	42	496,479402486343
36	6	0,1218	-119,9043	0,12586	-119,902748	2020-04-06 07:04:20	11,985	36	483,311693281544
36	6	0,1218	-119,9043	0,12586	-119,903058	2020-04-06 07:04:25	15,012	37	472,10276223467
36	6	0,1218	-119,9043	0,12586	-119,903313	2020-04-06 07:04:30	14,217	40	464,6000840431
36	6	0,1218	-119,9043	0,12586	-119,903598	2020-04-06 07:04:35	14,578	39	458,150105402965
36	6	0,1218	-119,9043	0,12586	-119,90394	2020-04-06 07:04:40	16,277	37	453,22265240989
36	6	0,1218	-119,9043	0,12586	-119,904235	2020-04-06 07:04:45	16,686	38	451,509251668336
36	6	0,1218	-119,9043	0,12586	-119,904445	2020-04-06 07:04:50	15,368	41	451,739221017222
36	6	0,1218	-119,9043	0,125666	-119,904542	2020-04-06 07:04:55	12,798	42	430,720972451787
36	6	0,1218	-119,9043	0,125605	-119,904757	2020-04-06 07:05:00	16,094	39	426,137387883465
36	6	0,1218	-119,9043	0,125408	-119,904831	2020-04-06 07:05:05	16,361	40	405,512873251027
36	6	0,1218	-119,9043	0,125329	-119,90504	2020-04-06 07:05:10	13,214	47	400,941186758844
36	6	0,1218	-119,9043	0,125295	-119,905334	2020-04-06 07:05:15	15,671	46	405,277300994122
36	6	0,1218	-119,9043	0,125285	-119,905618	2020-04-06 07:05:20	16,205	36	414,301324881579
36	6	0,1218	-119,9043	0,125281	-119,90593	2020-04-06 07:05:25	11,614	40	427,403103337586
36	6	0,1218	-119,9043	0,12528	-119,906243	2020-04-06 07:05:30	12,187	45	443,187201874429
36	6	0,1218	-119,9043	0,12528	-119,90655	2020-04-06 07:05:35	13,173	41	460,793656936895
36	6	0,1218	-119,9043	0,12528	-119,90677	2020-04-06 07:05:40	16,483	40	474,520637761078
36	6	0,1218	-119,9043	0,12528	-119,907064	2020-04-06 07:05:45	13,526	41	494,161815917674
4	4	0,15109	-119,90952	0,153236	-119,913345	2020-04-06 07:06:10	15,968	13	487,686262896224
4	4	0,15109	-119,90952	0,153162	-119,913126	2020-04-06 07:06:15	11,516	7	462,446960900046
4	4	0,15109	-119,90952	0,15296	-119,913049	2020-04-06 07:06:20	12,845	14	444,093285937709
4	4	0,15109	-119,90952	0,152885	-119,912854	2020-04-06 07:06:25	13,104	17	421,038419644109
4	4	0,15109	-119,90952	0,152847	-119,912557	2020-04-06 07:06:30	13,834	21	390,13977086989
4	4	0,15109	-119,90952	0,152836	-119,912268	2020-04-06 07:06:35	15,544	21	362,023884005675
4	4	0,15109	-119,90952	0,152831	-119,911938	2020-04-06 07:06:40	15,541	16	331,311693304256
4	4	0,15109	-119,90952	0,15283	-119,911645	2020-04-06 07:06:45	17,848	20	305,395466608153
4	4	0,15109	-119,90952	0,152669	-119,911592	2020-04-06 07:06:50	11,518	12	289,67067474898
4	4	0,15109	-119,90952	0,152371	-119,911562	2020-04-06 07:06:55	11,541	15	268,039647243127
4	4	0,15109	-119,90952	0,152063	-119,911553	2020-04-06 07:07:00	12,107	21	250,615431611772
4	4	0,15109	-119,90952	0,151779	-119,911551	2020-04-06 07:07:05	18,879	14	238,477556299788
4	4	0,15109	-119,90952	0,151705	-119,911353	2020-04-06 07:07:10	16,743	18	214,985850543878
4	4	0,15109	-119,90952	0,151491	-119,911292	2020-04-06 07:07:15	16,532	14	202,018967695862
4	4	0,15109	-119,90952	0,151417	-119,911078	2020-04-06 07:07:20	13,296	13	177,015759126814
4	4	0,15109	-119,90952	0,151197	-119,911005	2020-04-06 07:07:25	12,368	14	165,551980162395
4	4	0,15109	-119,90952	0,150906	-119,910979	2020-04-06 07:07:30	15,737	12	163,517883856967
4	4	0,15109	-119,90952	0,150837	-119,910784	2020-04-06 07:07:35	19,276	13	143,337717071096
4	4	0,15109	-119,90952	0,150627	-119,910717	2020-04-06 07:07:40	15,239	21	142,709842357802
4	4	0,15109	-119,90952	0,150551	-119,910506	2020-04-06 07:07:45	15,99	9	124,95016229814
15	6	0,1218	-119,9043	0,124246	-119,900527	2020-04-06 07:07:45	12,713	16	499,986340750363
15	6	0,1218	-119,9043	0,124168	-119,900707	2020-04-06 07:07:50	13,922	17	478,487328533409
4	4	0,15109	-119,90952	0,150309	-119,910421	2020-04-06 07:07:50	13,16	12	132,585967723117
15	6	0,1218	-119,9043	0,124135	-119,900982	2020-04-06 07:07:55	12,417	18	451,145896657212
4	4	0,15109	-119,90952	0,150252	-119,910218	2020-04-06 07:07:55	13,986	14	121,271035087064
15	6	0,1218	-119,9043	0,123931	-119,901068	2020-04-06 07:08:00	12,79	19	430,468532360248
4	4	0,15109	-119,90952	0,150051	-119,910144	2020-04-06 07:08:00	15,985	10	134,76597066785
15	6	0,1218	-119,9043	0,12387	-119,901267	2020-04-06 07:08:05	15,526	14	408,313259326949
4	4	0,15109	-119,90952	0,149977	-119,90994	2020-04-06 07:08:05	15,621	11	132,278400784359
15	6	0,1218	-119,9043	0,123673	-119,901347	2020-04-06 07:08:10	19,021	15	388,837351124449
4	4	0,15109	-119,90952	0,149945	-119,909656	2020-04-06 07:08:10	15,935	12	128,213143780298
4	4	0,15109	-119,90952	0,149762	-119,909574	2020-04-06 07:08:15	14,611	16	147,788890148915
4	4	0,15109	-119,90952	0,149678	-119,909337	2020-04-06 07:08:20	15,472	16	158,320363450105
15	6	0,1218	-119,9043	0,123547	-119,901898	2020-04-06 07:08:20	14,587	20	330,261781344841
4	4	0,15109	-119,90952	0,14947	-119,909269	2020-04-06 07:08:25	14,834	14	182,285100279994
15	6	0,1218	-119,9043	0,123542	-119,902193	2020-04-06 07:08:25	14,94	12	303,991403524959
15	6	0,1218	-119,9043	0,12354	-119,902494	2020-04-06 07:08:30	12,72	15	278,858186658057
4	4	0,15109	-119,90952	0,149395	-119,909063	2020-04-06 07:08:30	13,403	11	195,205615813431
15	6	0,1218	-119,9043	0,12354	-119,902736	2020-04-06 07:08:35	14,587	15	260,150617665467
4	4	0,15109	-119,90952	0,149362	-119,90876	2020-04-06 07:08:35	16,156	14	209,907631132047
15	6	0,1218	-119,9043	0,12354	-119,90301	2020-04-06 07:08:40	15,526	13	240,851709651363
4	4	0,15109	-119,90952	0,149353	-119,908466	2020-04-06 07:08:40	13,161	13	225,922186822153
4	4	0,15109	-119,90952	0,149351	-119,908178	2020-04-06 07:08:45	12,282	9	244,251307016539
15	6	0,1218	-119,9043	0,12354	-119,903362	2020-04-06 07:08:45	15,921	13	219,801740201828
4	4	0,15109	-119,90952	0,14935	-119,907892	2020-04-06 07:08:50	16,808	6	264,960634277069
15	6	0,1218	-119,9043	0,12354	-119,903646	2020-04-06 07:08:50	13,706	14	206,694410137927
4	4	0,15109	-119,90952	0,14935	-119,90762	2020-04-06 07:08:55	13,943	10	286,476957746408
15	6	0,1218	-119,9043	0,12354	-119,903935	2020-04-06 07:08:55	13,616	18	197,690205648115
4	4	0,15109	-119,90952	0,14935	-119,907336	2020-04-06 07:09:00	14,795	10	310,499226475286
15	6	0,1218	-119,9043	0,123327	-119,90399	2020-04-06 07:09:00	13,487	14	173,258271479387
4	4	0,15109	-119,90952	0,14935	-119,907002	2020-04-06 07:09:05	16,115	17	340,334235342955
15	6	0,1218	-119,9043	0,1228	-119,904008	2020-04-06 07:09:10	15,684	20	115,838410615913
4	4	0,15109	-119,90952	0,14935	-119,906707	2020-04-06 07:09:10	15,341	11	367,793326167283
15	6	0,1218	-119,9043	0,122498	-119,904009	2020-04-06 07:09:15	13,134	15	84,0889977040837
4	4	0,15109	-119,90952	0,14935	-119,906413	2020-04-06 07:09:15	13,773	13	395,969215669925
4	4	0,15109	-119,90952	0,14935	-119,906123	2020-04-06 07:09:20	11,426	11	424,396665001667
15	6	0,1218	-119,9043	0,122186	-119,90401	2020-04-06 07:09:20	18,776	15	53,6848846891935
15	6	0,1218	-119,9043	0,12191	-119,90401	2020-04-06 07:09:25	14,852	13	34,4882888082618
4	4	0,15109	-119,90952	0,14935	-119,905831	2020-04-06 07:09:25	17,019	15	453,536656446513
15	6	0,1218	-119,9043	0,121625	-119,90401	2020-04-06 07:09:30	13,06	12	37,66285898365
4	4	0,15109	-119,90952	0,14935	-119,90554	2020-04-06 07:09:30	14,664	19	482,999465250295
15	6	0,1218	-119,9043	0,121335	-119,90401	2020-04-06 07:09:35	10,449	13	60,9369114420022
15	6	0,1218	-119,9043	0,121015	-119,90401	2020-04-06 07:09:40	14,078	13	93,0539187587858
15	6	0,1218	-119,9043	0,120769	-119,90401	2020-04-06 07:09:45	13,896	13	119,090784181558
15	6	0,1218	-119,9043	0,12068	-119,904211	2020-04-06 07:09:50	13,232	16	124,930899474983
15	6	0,1218	-119,9043	0,120475	-119,904266	2020-04-06 07:09:55	15,014	13	147,381774627684
15	6	0,1218	-119,9043	0,120397	-119,904469	2020-04-06 07:10:00	11,919	11	157,134202509889
15	6	0,1218	-119,9043	0,120173	-119,90455	2020-04-06 07:10:05	15,664	7	183,037410421066
15	6	0,1218	-119,9043	0,119623	-119,904587	2020-04-06 07:10:15	12,256	16	244,165869044847
15	6	0,1218	-119,9043	0,119301	-119,904589	2020-04-06 07:10:20	14,399	16	279,728105304157
